Insider,Symbol,Total Amount,Share Price,Num. of Shares,Relation,Date,Num. of Insiders,Transaction
Ra,IMRA,"$2,516,055.27",$4.00,"629,297",Large Shareholder,2023-01-03,1,Purchase
Mubadala,RXRX,"$1,063,010.74",$7.50,"141,646",Large Shareholder,2023-01-03,1,Purchase
Hightower,HPK,"$2,893,858.00",$22.00,"131,539","Large Shareholder, Officer, Director",2023-01-04,1,Purchase
"Lord,",LFHAX,"$5,000,000.00",$10.00,"500,000",Other,2023-01-04,1,Purchase
Austin,CRWD,"$1,902,800.00",$95.14,"20,000",,2023-01-05,1,Purchase
Austin,CRWD,"$1,463,899.50",$97.59,"15,000",,2023-01-05,1,Purchase
Austin,CRWD,"$1,534,500.00",$99.00,"15,500",,2023-01-05,1,Purchase
Ra,HOWL,"$4,095,130.00",$2.21,"1,853,000","Large Shareholder, Director",2023-01-06,1,Purchase
Reese,GEG,"$1,000,153.00",$2.17,"460,900","Large Shareholder, Director",2023-01-06,1,Purchase
Saba,EMO,"$1,020,267.54",$29.06,"35,109",Large Shareholder,2023-01-09,1,Purchase
Ecor1,ZYME,"$7,037,172.00",$7.65,"920,000",Large Shareholder,2023-01-10,1,Purchase
Abdiel,APPN,"$3,612,789.09",$31.77,"113,717",Large Shareholder,2023-01-11,2,Purchase
Abdiel,APPN,"$1,725,262.72",$32.42,"53,216",Large Shareholder,2023-01-11,2,Purchase
Hamamoto,DHHC,"$10,090,000.00",$10.09,"1,000,000","Officer, Director",2023-01-12,1,Purchase
Kerr,EOG,"$2,609,854.00",$130.49,"20,000",Director,2023-01-12,1,Purchase
Levy,MACK,"$1,190,000.00",$11.90,"100,000","Director, Other",2023-01-12,2,Purchase
Abdiel,APPN,"$1,391,746.40",$35.54,"39,160",Large Shareholder,2023-01-13,2,Purchase
Ecor1,ZYME,"$3,354,632.60",$9.81,"342,100",Large Shareholder,2023-01-13,1,Purchase
Caiazzo,IGPK,"$4,907,200.00",$5.00,"981,440",,2023-01-16,1,Purchase
Ecor1,ZYME,"$4,313,848.00",$9.80,"440,000",Large Shareholder,2023-01-17,1,Purchase
Abdiel,APPN,"$1,011,161.29",$37.13,"27,233",Large Shareholder,2023-01-17,2,Purchase
Ecor1,ZYME,"$2,029,045.90",$10.00,"203,000",Large Shareholder,2023-01-18,1,Purchase
Hamamoto,DHHC,"$1,636,351.76",$10.09,"162,256","Officer, Director",2023-01-18,1,Purchase
Abdiel,APPN,"$6,155,067.02",$37.39,"164,618",Large Shareholder,2023-01-18,2,Purchase
Gabelli,GRX.G,"$2,000,000.00",$10.00,"200,000","Large Shareholder, Director, Other",2023-01-18,1,Purchase
Gabelli,GRX.G,"$1,000,000.00",$10.00,"100,000","Large Shareholder, Director, Other",2023-01-18,1,Purchase
Gabelli,GRX.G,"$1,000,000.00",$10.00,"100,000","Large Shareholder, Director, Other",2023-01-18,1,Purchase
Abdiel,APPN,"$2,757,251.39",$36.71,"75,109",Large Shareholder,2023-01-19,2,Purchase
Ecor1,ZYME,"$1,367,638.69",$9.49,"144,100",Large Shareholder,2023-01-19,1,Purchase
Ecor1,ZYME,"$1,615,094.62",$9.88,"163,400",Large Shareholder,2023-01-20,1,Purchase
Demchak,PNC,"$1,004,639.00",$153.38,"6,550",Officer,2023-01-20,1,Purchase
Ivascyn,REFLX,"$5,000,000.00",$10.15,"492,611",Other,2023-01-20,1,Purchase
Ra,FULC,"$24,999,988.00",$13.00,"1,923,076",Large Shareholder,2023-01-20,1,Purchase
Abdiel,APPN,"$4,227,667.20",$38.63,"109,440",Large Shareholder,2023-01-20,2,Purchase
Park,PRCH,"$1,168,003.86",$2.46,"474,220",Large Shareholder,2023-01-20,1,Purchase
Ares,CCO,"$1,206,106.00",$1.65,"730,000",Large Shareholder,2023-01-23,1,Purchase
Lebda,TREE,"$1,293,440.96",$32.30,"40,043","Large Shareholder, Officer, Director",2023-01-23,1,Purchase
Park,PRCH,"$1,377,296.25",$2.60,"530,750",Large Shareholder,2023-01-23,1,Purchase
Brightstar,DCPH,"$29,999,988.00",$18.00,"1,666,666",Large Shareholder,2023-01-24,1,Purchase
Abdiel,APPN,"$2,430,178.80",$40.53,"59,960",Large Shareholder,2023-01-24,2,Purchase
Abdiel,APPN,"$1,023,697.61",$41.21,"24,841",Large Shareholder,2023-01-24,2,Purchase
Wong,HSAQ,"$18,085,120.00",$10.00,"1,808,512","Large Shareholder, Officer, Director",2023-01-24,1,Purchase
Ares,CCO,"$1,186,910.20",$1.65,"721,000",Large Shareholder,2023-01-24,1,Purchase
Park,PRCH,"$1,871,880.00",$2.46,"760,000",Large Shareholder,2023-01-24,1,Purchase
Saba,EMO,"$1,752,067.26",$30.51,"57,426",Large Shareholder,2023-01-25,1,Purchase
Ares,CCO,"$1,366,400.00",$1.56,"875,000",Large Shareholder,2023-01-25,1,Purchase
Shmidman,EXPR,"$25,000,001.80",$4.60,"5,434,783",Director,2023-01-25,1,Purchase
Fifthdelta,FSR,"$5,196,468.00",$6.87,"756,400",,2023-01-25,1,Purchase
Abdiel,APPN,"$1,146,208.05",$40.65,"28,197",Large Shareholder,2023-01-26,2,Purchase
Ares,CCO,"$1,036,514.47",$1.73,"597,518",Large Shareholder,2023-01-26,1,Purchase
Opko,WGS,"$4,999,999.90",$0.35,"14,285,714",Large Shareholder,2023-01-26,3,Purchase
Fifthdelta,FSR,"$3,027,225.00",$6.69,"452,500",,2023-01-26,1,Purchase
Kirk,PGEN,"$19,999,999.25",$1.75,"11,428,571","Large Shareholder, Director",2023-01-27,1,Purchase
Carlyle,JSPR,"$4,699,999.50",$1.50,"3,133,333",Large Shareholder,2023-01-27,2,Purchase
Fifthdelta,FSR,"$2,030,210.00",$6.79,"299,000",,2023-01-27,1,Purchase
Qiming,JSPR,"$3,999,999.00",$1.50,"2,666,666",Large Shareholder,2023-01-27,2,Purchase
Cd&R,BECN,"$5,999,948.34",$55.98,"107,185",Large Shareholder,2023-01-30,1,Purchase
Sepulveda,TFIN,"$2,560,090.00",$54.47,"47,000",Director,2023-01-30,1,Purchase
Zhang,GLG,"$12,100,000.00",$1.21,"10,000,000",Large Shareholder,2023-01-30,1,Purchase
Abdiel,APPN,"$1,239,900.00",$41.33,"30,000",Large Shareholder,2023-01-31,2,Purchase
Casdin,WGS,"$24,999,989.70",$0.35,"71,428,542","Large Shareholder, Director",2023-01-31,3,Purchase
Casdin,WGS,"$5,000,010.05",$0.35,"14,285,743","Large Shareholder, Director",2023-01-31,3,Purchase
Icahn,WGS,"$9,999,999.80",$0.35,"28,571,428",Large Shareholder,2023-01-31,3,Purchase
Zoi,MSGM,"$2,948,565.36",$6.68,"441,402",Large Shareholder,2023-02-01,1,Purchase
Blank,ADES,"$2,527,464.00",$4.00,"631,866",Director,2023-02-01,2,Purchase
Mcintyre,ADES,"$4,788,496.00",$4.00,"1,197,124",Director,2023-02-01,2,Purchase
Heerema,CDZI,"$14,112,000.00",$3.84,"3,675,000",Large Shareholder,2023-02-02,1,Purchase
Hayes,PSX,"$1,001,937.50",$97.75,"10,250",Director,2023-02-02,1,Purchase
Mvm,MDXH,"$4,000,000.00",$4.00,"1,000,000",Large Shareholder,2023-02-03,1,Purchase
Magro,CTVA,"$2,425,480.00",$60.64,"40,000","Officer, Director",2023-02-06,1,Purchase
Abdiel,APPN,"$1,884,421.92",$42.72,"44,111",Large Shareholder,2023-02-06,2,Purchase
Sofinnova,VERA,"$1,999,998.00",$7.00,"285,714",Large Shareholder,2023-02-06,4,Purchase
Enright,VERA,"$11,999,995.00",$7.00,"1,714,285","Large Shareholder, Director",2023-02-06,4,Purchase
Longitude,VERA,"$11,999,995.00",$7.00,"1,714,285",Large Shareholder,2023-02-06,4,Purchase
Roystone,BTMD,"$1,218,750.00",$3.25,"375,000",Large Shareholder,2023-02-07,1,Purchase
Abdiel,APPN,"$1,180,685.29",$43.39,"27,211",Large Shareholder,2023-02-08,2,Purchase
Riley,RILY,"$5,460,788.08",$40.18,"135,923","Large Shareholder, Officer, Director",2023-02-08,1,Purchase
Pratt,LGTO,"$1,544,505.00",$10.30,"150,000","Director, Other",2023-02-08,1,Purchase
Chan,AEI,"$1,199,880.00",$2.20,"545,400","Large Shareholder, Officer, Director",2023-02-08,1,Purchase
Goeddel,TNYA,"$3,900,000.00",$2.60,"1,500,000","Large Shareholder, Director",2023-02-08,2,Purchase
Column,TNYA,"$3,900,000.00",$2.60,"1,500,000",Large Shareholder,2023-02-08,2,Purchase
New,UTRS,"$4,999,999.86",$0.20,"24,437,927",Large Shareholder,2023-02-09,1,Purchase
Salinas,CENQU,"$4,000,001.63",$10.31,"387,973",Director,2023-02-09,1,Purchase
Wright,CTM,"$1,125,000,000.00","$15,000.00","75,000","Large Shareholder, Officer, Director",2023-02-10,1,Purchase
Tammenoms,RXST,"$6,000,000.00",$12.50,"480,000",Director,2023-02-10,1,Purchase
Rosenwald,FBIO,"$1,999,999.52",$0.84,"2,395,209","Large Shareholder, Officer, Director",2023-02-10,1,Purchase
Satter,ANNX,"$17,999,994.40",$6.80,"2,647,058","Large Shareholder, Director",2023-02-10,1,Purchase
Westbridge,FRSH,"$3,145,520.00",$15.73,"200,000",Large Shareholder,2023-02-10,1,Purchase
Stanford,PET,"$2,620,031.04",$2.64,"992,436",Large Shareholder,2023-02-10,2,Purchase
Yee,PET,"$2,620,031.04",$2.64,"992,436",Director,2023-02-10,2,Purchase
Sylebra,PI,"$4,925,917.36",$123.37,"39,928",Large Shareholder,2023-02-10,2,Purchase
Sylebra,PI,"$4,925,917.36",$123.37,"39,928",Large Shareholder,2023-02-10,2,Purchase
Coliseum,PRPL,"$26,821,440.00",$4.50,"5,960,320","Large Shareholder, Director",2023-02-13,1,Purchase
Pratt,LGTO,"$4,989,690.80",$10.30,"484,436","Director, Other",2023-02-13,1,Purchase
Westbridge,FRSH,"$1,154,099.59",$15.93,"72,440",Large Shareholder,2023-02-13,1,Purchase
Deer,ASPS,"$2,000,000.00",$5.00,"400,000",,2023-02-14,1,Purchase
Sylebra,PI,"$5,022,800.00",$125.57,"40,000",Large Shareholder,2023-02-14,2,Purchase
Biotech,MGNX,"$2,532,600.00",$5.07,"500,000",Large Shareholder,2023-02-14,1,Purchase
Slingsby,MLYS,"$4,000,000.00",$16.00,"250,000","Large Shareholder, Director",2023-02-14,4,Purchase
Akkaraju,MLYS,"$15,000,000.00",$16.00,"937,500","Large Shareholder, Director",2023-02-14,4,Purchase
Ra,MLYS,"$2,105,600.00",$16.00,"131,600",Director,2023-02-14,4,Purchase
Ra,MLYS,"$17,894,400.00",$16.00,"1,118,400",Director,2023-02-14,4,Purchase
Valueact,NSIT,"$2,789,152.38",$126.63,"22,026","Director, Other",2023-02-14,1,Purchase
Hbm,MLYS,"$5,000,000.00",$16.00,"312,500",Large Shareholder,2023-02-14,4,Purchase
Valueact,NSIT,"$3,197,975.40",$127.45,"25,092","Director, Other",2023-02-15,1,Purchase
Ai,IRON,"$10,000,009.00",$23.00,"434,783",Large Shareholder,2023-02-15,3,Purchase
Orbimed,IRON,"$1,318,314.00",$23.00,"57,318","Large Shareholder, Director",2023-02-15,3,Purchase
Ashiya,IRON,"$1,318,314.00",$23.00,"57,318","Large Shareholder, Director",2023-02-15,3,Purchase
Invus,GLYC,"$2,155,800.00",$2.16,"1,000,000",Large Shareholder,2023-02-15,1,Purchase
Valueact,NSIT,"$4,918,042.94",$128.62,"38,237","Director, Other",2023-02-16,1,Purchase
Sanda,BHM,"$2,133,384.90",$20.45,"104,322",Large Shareholder,2023-02-16,1,Purchase
Harborne,ISSC,"$1,042,392.55",$7.75,"134,504",Large Shareholder,2023-02-16,1,Purchase
Novo,SPRB,"$6,999,360.00",$3.17,"2,208,000",Large Shareholder,2023-02-16,2,Purchase
Abdiel,APPN,"$3,755,446.80",$45.29,"82,920",Large Shareholder,2023-02-16,2,Purchase
Mbg,BY,"$1,124,662.50",$24.99,"45,000",Large Shareholder,2023-02-16,2,Purchase
Del,BY,"$1,124,662.50",$24.99,"45,000","Large Shareholder, Director",2023-02-16,2,Purchase
O'donnell,SPRB,"$1,998,368.00",$3.17,"630,400",Director,2023-02-16,2,Purchase
Schulman,PYPL,"$1,985,305.89",$76.17,"26,065","Officer, Director",2023-02-17,1,Purchase
Zhang,DISTU,"$5,450,000.00",$10.00,"545,000","Large Shareholder, Officer, Director",2023-02-17,1,Purchase
Soul,IGTA,"$189,372,400.00","$1,352.66","140,000",Large Shareholder,2023-02-17,1,Purchase
Soul,IGTA,"$189,372,400.00","$1,352.66","140,000",Large Shareholder,2023-02-17,1,Purchase
Rivas,RCM,"$1,000,001.38",$13.93,"71,767","Officer, Director",2023-02-21,1,Purchase
Cummins,VPG,"$1,025,893.83",$42.51,"24,133",Director,2023-02-21,1,Purchase
Parmer,LNKB,"$7,499,996.40",$7.80,"961,538",Director,2023-02-21,1,Purchase
Warren,ET,"$17,398,780.02",$12.99,"1,339,398","Officer, Director",2023-02-22,1,Purchase
Sanghi,PI,"$1,998,990.00",$119.70,"16,700",Director,2023-02-23,2,Purchase
Neurocrine,VYGR,"$39,032,821.44",$8.88,"4,395,588",Large Shareholder,2023-02-23,1,Purchase
Solas,EPSN,"$1,635,000.00",$5.45,"300,000",Large Shareholder,2023-02-23,1,Purchase
Warren,ET,"$21,670,856.10",$13.05,"1,660,602","Officer, Director",2023-02-23,1,Purchase
Kepler,BLBX,"$3,390,006.00",$3.00,"1,130,002","Large Shareholder, Officer, Director",2023-02-23,1,Purchase
Laures,GLT,"$1,030,994.00",$3.72,"277,000",Officer,2023-02-23,2,Purchase
Lawson,TWLO,"$3,192,966.54",$62.46,"51,121","Large Shareholder, Officer, Director",2023-02-24,1,Purchase
Lawson,TWLO,"$4,734,507.91",$63.46,"74,605","Large Shareholder, Officer, Director",2023-02-24,1,Purchase
Lawson,TWLO,"$2,072,628.95",$64.06,"32,355","Large Shareholder, Officer, Director",2023-02-24,1,Purchase
Ubs,MMU,"$5,852,005.03","$25,008.57",234,Large Shareholder,2023-02-24,1,Purchase
Ubs,MMU,"$4,500,771.16","$25,004.28",180,Large Shareholder,2023-02-24,1,Purchase
Ubs,MMU,"$9,925,000.00","$25,000.00",397,Large Shareholder,2023-02-24,1,Purchase
Saba,GIM,"$10,610,288.99",$4.97,"2,134,867",Large Shareholder,2023-02-24,1,Purchase
Flagship,OMGA,"$11,525,239.08",$5.78,"1,993,986",Large Shareholder,2023-02-27,1,Purchase
Flagship,OMGA,"$7,683,492.72",$5.78,"1,329,324",Large Shareholder,2023-02-27,1,Purchase
Mcconnon,GSHD,"$3,762,955.60",$44.58,"84,410",Director,2023-02-27,1,Purchase
Mcconnon,GSHD,"$3,600,741.68",$44.84,"80,302",Director,2023-02-27,1,Purchase
Saba,GIM,"$2,494,458.88",$5.12,"487,199",Large Shareholder,2023-02-28,1,Purchase
Mcconnon,GSHD,"$3,206,172.47",$46.38,"69,127",Director,2023-02-28,1,Purchase
Coliseum,LAZY,"$2,087,981.44",$12.16,"171,709","Large Shareholder, Director",2023-02-28,1,Purchase
Mcconnon,GSHD,"$1,703,572.50",$46.25,"36,834",Director,2023-02-28,1,Purchase
Coliseum,LAZY,"$9,281,148.80",$12.32,"753,340","Large Shareholder, Director",2023-03-01,1,Purchase
Soul,IGTA,"$1,509,750.00",$120.78,"12,500",Large Shareholder,2023-03-01,1,Purchase
Coliseum,LAZY,"$4,526,425.00",$12.50,"362,114","Large Shareholder, Director",2023-03-02,1,Purchase
Priyadarshi,KDP,"$1,305,680.00",$34.36,"38,000",Officer,2023-03-02,1,Purchase
Defranco,DISH,"$15,718,000.00",$10.84,"1,450,000",,2023-03-02,1,Purchase
Wright,CTM,"$902,518,400.00","$29,984.00","30,100","Large Shareholder, Officer, Director",2023-03-03,1,Purchase
Antara,"AMC,APE","$2,468,232.00",$6.48,"380,900",,2023-03-03,1,Purchase
Berkshire,OXY,"$27,077,180.97",$59.85,"452,431",Large Shareholder,2023-03-03,1,Purchase
Berkshire,OXY,"$85,913,889.71",$60.95,"1,409,522",Large Shareholder,2023-03-03,1,Purchase
Berkshire,OXY,"$30,806,722.88",$61.47,"501,135",Large Shareholder,2023-03-03,1,Purchase
Berkshire,OXY,"$96,512,957.66",$61.53,"1,568,513",Large Shareholder,2023-03-06,1,Purchase
Berkshire,OXY,"$6,778,757.52",$61.90,"109,504",Large Shareholder,2023-03-06,1,Purchase
Duggan,SMMT,"$395,314,374.00",$1.05,"376,489,880","Officer, Director",2023-03-06,2,Purchase
Defranco,DISH,"$5,440,000.00",$10.88,"500,000",,2023-03-06,1,Purchase
Berkshire,OXY,"$104,919,251.00",$61.00,"1,719,999",Large Shareholder,2023-03-07,1,Purchase
Berkshire,OXY,"$2,504,712.06",$61.56,"40,687",Large Shareholder,2023-03-07,1,Purchase
Barry,SAVA,"$1,990,629.76",$25.76,"77,276",Director,2023-03-07,1,Purchase
Spear,FIGS,"$4,736,925.00",$6.32,"750,000","Large Shareholder, Officer, Director",2023-03-07,1,Purchase
Defranco,DISH,"$1,136,000.00",$11.36,"100,000",,2023-03-07,1,Purchase
Schroeder,RVMD,"$5,100,018.00",$22.00,"231,819",Director,2023-03-07,1,Purchase
Schroeder,RVMD,"$6,999,982.00",$22.00,"318,181",Director,2023-03-07,1,Purchase
Defranco,DISH,"$1,719,000.00",$11.46,"150,000",,2023-03-08,1,Purchase
Zanganeh,SMMT,"$16,772,430.15",$1.05,"15,973,743","Officer, Director",2023-03-08,2,Purchase
Zanganeh,SMMT,"$7,086,060.45",$1.05,"6,748,629","Officer, Director",2023-03-08,2,Purchase
Franklin,WTRG,"$1,515,871.50",$40.70,"37,245",Officer,2023-03-08,1,Purchase
Zanganeh,SMMT,"$17,617,335.75",$1.05,"16,778,415","Officer, Director",2023-03-08,2,Purchase
Zanganeh,SMMT,"$7,086,060.45",$1.05,"6,748,629","Officer, Director",2023-03-08,2,Purchase
Energy,TGLS,"$11,655,730.60",$42.26,"275,810",Large Shareholder,2023-03-09,1,Purchase
Energy,TGLS,"$8,647,748.32",$42.26,"204,632",Large Shareholder,2023-03-09,1,Purchase
Energy,TGLS,"$1,646,872.20",$42.26,"38,970",Large Shareholder,2023-03-09,1,Purchase
Dreiling,DLTR,"$1,008,200.00",$142.00,"7,100","Officer, Director",2023-03-09,1,Purchase
Sumitomo,MYOV,"$1,393,178,400.00",$27.00,"51,599,200",Large Shareholder,2023-03-10,1,Purchase
Page,SSB,"$1,004,500.00",$71.75,"14,000",,2023-03-10,1,Purchase
Icahn,SWX,"$140,250,040.20",$60.12,"2,332,835",Large Shareholder,2023-03-10,1,Purchase
Schroeder,RVMD,"$1,916,334.00",$20.43,"93,800",Director,2023-03-10,1,Purchase
Wright,CTM,"$117,055,800.00","$11,043.00","10,600","Large Shareholder, Officer, Director",2023-03-10,1,Purchase
Icahn,SWX,"$17,700,000.00",$59.00,"300,000",Large Shareholder,2023-03-10,1,Purchase
Samaha,STGW,"$5,062,500.00",$6.75,"750,000",Director,2023-03-10,1,Purchase
Fund,TLYS,"$1,122,270.00",$7.48,"150,000",,2023-03-10,1,Purchase
Green,CFR,"$1,012,622.10",$106.59,"9,500","Officer, Director",2023-03-13,1,Purchase
Mbg,BY,"$1,026,330.00",$20.53,"50,000",Large Shareholder,2023-03-13,2,Purchase
Del,BY,"$1,026,330.00",$20.53,"50,000","Large Shareholder, Director",2023-03-13,2,Purchase
Icahn,SWX,"$14,300,833.65",$59.89,"238,785",Large Shareholder,2023-03-13,1,Purchase
Pershing,HHC,"$2,080,240.51",$74.59,"27,889","Large Shareholder, Director",2023-03-13,1,Purchase
Klinsky,NMFC,"$1,169,970.00",$11.70,"100,000",Director,2023-03-13,1,Purchase
Gv,GTLB,"$3,384,940.41",$28.26,"119,798",Other,2023-03-13,1,Purchase
Gv,GTLB,"$4,433,244.62",$29.12,"152,251",Other,2023-03-13,1,Purchase
Gv,GTLB,"$3,842,908.32",$30.27,"126,938",Other,2023-03-13,1,Purchase
Ares,FYBR,"$4,009,201.55",$23.77,"168,692",Large Shareholder,2023-03-13,1,Purchase
Brigham,AESI,"$5,040,000.00",$18.00,"280,000","Large Shareholder, Officer, Director",2023-03-13,1,Purchase
Berkshire,OXY,"$14,951,221.18",$57.77,"258,823",Large Shareholder,2023-03-13,1,Purchase
Berkshire,OXY,"$91,066,419.75",$59.03,"1,542,594",Large Shareholder,2023-03-13,1,Purchase
Berkshire,OXY,"$80,133,234.01",$59.60,"1,344,479",Large Shareholder,2023-03-13,1,Purchase
Villavarayan,AXTA,"$1,005,648.00",$29.20,"34,440","Officer, Director",2023-03-13,1,Purchase
Sababa,FREE,"$5,643,000.00",$2.97,"1,900,000",Large Shareholder,2023-03-13,1,Purchase
Hovde,CCB,"$1,131,438.00",$37.71,"30,000","Large Shareholder, Director",2023-03-14,1,Purchase
Bettinger,SCHW,"$2,965,500.00",$59.31,"50,000","Officer, Director",2023-03-14,2,Purchase
Pershing,HHC,"$1,125,672.10",$74.90,"15,029","Large Shareholder, Director",2023-03-14,1,Purchase
Klinsky,NMFC,"$1,195,770.00",$11.96,"100,000",Director,2023-03-14,1,Purchase
Gv,GTLB,"$5,125,934.27",$30.30,"169,156",Other,2023-03-14,1,Purchase
Gv,GTLB,"$1,704,808.36",$30.97,"55,051",Other,2023-03-14,1,Purchase
Ryan,RYAN,"$7,781,649.78",$37.39,"208,100","Large Shareholder, Officer, Director",2023-03-14,1,Purchase
Berkshire,OXY,"$50,492,777.44",$59.70,"845,778",Large Shareholder,2023-03-14,1,Purchase
