Insider,Symbol,Total Amount,Share Price,Num. of Shares,Relation,Date,Num. of Insiders,Transaction
Berkshire,OXY,"$115,691,646.06",$60.38,"1,915,948",Large Shareholder,2023-03-14,1,Purchase
Berkshire,OXY,"$28,273,559.99",$61.29,"461,341",Large Shareholder,2023-03-14,1,Purchase
Eltoukhy,GH,"$2,223,908.30",$26.33,"84,452","Officer, Director",2023-03-14,1,Purchase
Cormorant,AMAM,"$2,488,275.00",$9.95,"250,000",,2023-03-14,1,Purchase
Tuchman,FTAI,"$1,000,000.00",$25.00,"40,000",Director,2023-03-15,1,Purchase
Rodgers,ENVX,"$1,351,792.17",$10.47,"129,111","Large Shareholder, Director",2023-03-15,1,Purchase
Pershing,HHC,"$1,459,464.28",$74.63,"19,556","Large Shareholder, Director",2023-03-15,1,Purchase
Ellis,SCHW,"$2,003,324.72",$58.26,"34,387",Director,2023-03-15,2,Purchase
Berkshire,OXY,"$79,770,870.02",$56.66,"1,407,785",Large Shareholder,2023-03-15,1,Purchase
Berkshire,OXY,"$6,299,241.18",$57.15,"110,216",Large Shareholder,2023-03-15,1,Purchase
Sababa,FREE,"$1,618,200.00",$2.79,"580,000",Large Shareholder,2023-03-15,1,Purchase
Shapiro,UAL,"$1,064,647.50",$42.59,"25,000",Director,2023-03-15,1,Purchase
Cormorant,AMAM,"$2,648,875.00",$10.60,"250,000",,2023-03-15,1,Purchase
Klinsky,NMFC],"$1,183,060.00",$11.83,"100,000",Director,2023-03-15,1,Purchase
Ares,FYBR,"$5,962,950.00",$23.85,"250,000",Large Shareholder,2023-03-15,1,Purchase
Icahn,SWX,"$1,580,967.90",$60.09,"26,310",Large Shareholder,2023-03-15,1,Purchase
Stephenson,WMT,"$1,000,167.90",$138.05,"7,245",Director,2023-03-15,1,Purchase
Cormorant,AMAM,"$5,074,250.00",$10.15,"500,000",,2023-03-16,1,Purchase
Idol,CPRI,"$1,186,038.00",$42.00,"28,239","Officer, Director",2023-03-16,1,Purchase
Idol,CPRI,"$6,891,284.49",$41.71,"165,219","Officer, Director",2023-03-16,1,Purchase
Idol,CPRI,"$1,898,913.60",$40.80,"46,542","Officer, Director",2023-03-16,1,Purchase
Klinsky,NMFC],"$1,171,540.00",$11.72,"100,000",Director,2023-03-16,1,Purchase
Ares,FYBR,"$1,918,847.59",$23.63,"81,208",Large Shareholder,2023-03-16,1,Purchase
Icahn,SWX,"$1,313,543.72",$59.96,"21,907",Large Shareholder,2023-03-16,1,Purchase
Craft,ARLP,"$1,860,000.00",$18.60,"100,000",,2023-03-16,1,Purchase
Stanford,PET,"$1,163,949.22",$2.03,"573,374",Large Shareholder,2023-03-16,2,Purchase
Yee,PET,"$1,163,949.22",$2.03,"573,374",Director,2023-03-16,2,Purchase
Coliseum,LAZY,"$1,957,261.98",$11.82,"165,589","Large Shareholder, Director",2023-03-16,1,Purchase
Coliseum,LAZY,"$4,244,937.50",$12.50,"339,595","Large Shareholder, Director",2023-03-16,1,Purchase
Maffei,LSXMA,"$1,335,515.00",$26.71,"50,000","Officer, Director",2023-03-16,1,Purchase
Knauf,HIPO,"$1,371,091.39",$14.26,"96,167",Director,2023-03-16,1,Purchase
London,CNC,"$1,878,000.00",$62.60,"30,000","Officer, Director",2023-03-17,1,Purchase
Rodgers,ENVX,"$1,080,765.00",$10.95,"98,700","Large Shareholder, Director",2023-03-17,1,Purchase
Icahn,SWX,"$9,395,313.22",$60.11,"156,302",Large Shareholder,2023-03-17,1,Purchase
Coliseum,MODV,"$2,014,640.88",$79.87,"25,224",Director,2023-03-17,1,Purchase
Klinsky,NMFC,"$1,174,170.00",$11.74,"100,000",Director,2023-03-17,1,Purchase
Robotti,TDW,"$1,070,344.80",$39.64,"27,000",Director,2023-03-17,1,Purchase
Pfizer,PYXS,"$4,999,999.44",$2.76,"1,811,594",Large Shareholder,2023-03-17,1,Purchase
Pfizer,PYXS,"$4,999,999.44",$2.76,"1,811,594",Large Shareholder,2023-03-17,1,Purchase
Portnoy,ALR,"$29,312,149.97",$1.31,"22,375,687",,2023-03-18,1,Purchase
Jabbour,DNB,"$1,248,838.88",$10.74,"116,250","Officer, Director",2023-03-20,1,Purchase
Chen,MLTX,"$8,653,359.00",$19.36,"446,881",,2023-03-20,1,Purchase
Chen,MLTX,"$1,300,798.59",$20.42,"63,700",,2023-03-20,1,Purchase
Chen,MLTX,"$1,644,689.47",$21.08,"78,008",,2023-03-20,1,Purchase
Andersen,MACK,"$1,467,751.68",$11.52,"127,409",,2023-03-21,2,Purchase
Rodgers,ENVX,"$1,187,070.43",$11.57,"102,599","Large Shareholder, Director",2023-03-21,1,Purchase
Chen,MLTX,"$5,175,998.76",$21.70,"238,511",,2023-03-21,1,Purchase
Giampetroni,PLBY,"$9,407,992.32",$2.56,"3,674,997",Large Shareholder,2023-03-21,2,Purchase
Rizvi,PLBY,"$18,672,102.40",$2.56,"7,293,790","Large Shareholder, Director",2023-03-21,2,Purchase
Icahn,SWX,"$1,198,655.10",$60.63,"19,770",Large Shareholder,2023-03-21,1,Purchase
Icahn,SWX,"$5,936,203.04",$60.68,"97,828",Large Shareholder,2023-03-22,1,Purchase
Steinberg,VTS,"$2,684,420.00",$16.99,"158,000",Director,2023-03-22,1,Purchase
Augusta,AUGG,"$2,906,314.00",$0.97,"2,996,200",,2023-03-22,1,Purchase
Icahn,SWX,"$24,492,781.26",$60.11,"407,466",Large Shareholder,2023-03-23,1,Purchase
Ra,DICE,"$4,136,223.63",$26.67,"155,089","Large Shareholder, Director",2023-03-23,1,Purchase
Hunt,HARP,"$10,000,000.00","$1,000.00","10,000","Large Shareholder, Director",2023-03-23,1,Purchase
Peterson,RMAX,"$1,105,511.70",$17.34,"63,755",Large Shareholder,2023-03-23,1,Purchase
Berkshire,OXY,"$64,063,469.86",$58.29,"1,099,119",Large Shareholder,2023-03-23,1,Purchase
Berkshire,OXY,"$46,031,940.69",$59.16,"778,066",Large Shareholder,2023-03-23,1,Purchase
Shoen,UHAL UHALB,"$1,404,711.09",$56.41,"24,900","Large Shareholder, Officer, Director",2023-03-23,3,Purchase
Willow,UHAL UHALB,"$1,404,711.09",$56.41,"24,900",Large Shareholder,2023-03-23,3,Purchase
Shoen,UHAL UHALB,"$1,404,711.09",$56.41,"24,900",Large Shareholder,2023-03-23,3,Purchase
Zemlyak,SF,"$1,121,100.00",$56.06,"20,000",Officer,2023-03-24,1,Purchase
Douglas,UNFI,"$1,003,632.96",$22.22,"45,168","Officer, Director",2023-03-24,1,Purchase
Ra,DICE,"$5,168,041.45",$26.87,"192,335","Large Shareholder, Director",2023-03-24,1,Purchase
Icahn,SWX,"$15,180,416.40",$60.15,"252,376",Large Shareholder,2023-03-24,1,Purchase
Ra,ETNB,"$39,999,992.50",$16.25,"2,461,538","Large Shareholder, Director",2023-03-24,1,Purchase
Ra,DICE,"$4,153,107.36",$27.48,"151,132","Large Shareholder, Director",2023-03-27,1,Purchase
Berkshire,OXY,"$32,050,314.98",$58.61,"546,804",Large Shareholder,2023-03-27,1,Purchase
Berkshire,OXY,"$74,098,969.40",$59.63,"1,242,725",Large Shareholder,2023-03-27,1,Purchase
Ares,FYBR,"$16,108,350.00",$21.48,"750,000",Large Shareholder,2023-03-27,1,Purchase
Blackstone,CQP,"$1,389,295.85",$45.87,"30,289",Large Shareholder,2023-03-27,2,Purchase
Cqp,CQP,"$1,389,295.85",$45.87,"30,289",Large Shareholder,2023-03-27,2,Purchase
Icahn,SWX,"$3,364,394.00",$61.00,"55,154",Large Shareholder,2023-03-28,1,Purchase
Ares,FYBR,"$10,298,750.00",$20.60,"500,000",Large Shareholder,2023-03-28,1,Purchase
Cole,CVGW,"$1,398,000.00",$27.96,"50,000",Officer,2023-03-28,1,Purchase
Thrc,ACDC,"$6,035,000.00",$12.07,"500,000",Large Shareholder,2023-03-28,1,Purchase
Ra,DICE,"$7,215,817.96",$29.24,"246,779","Large Shareholder, Director",2023-03-28,1,Purchase
Ecor1,ZYME,"$1,600,000.00",$8.00,"200,000",,2023-03-28,1,Purchase
Hawkins,EBZT,"$2,360,000.00",$4.72,"500,000",,2023-03-28,1,Purchase
Apeiron,ATAI,"$1,600,443.45",$1.32,"1,214,297",Large Shareholder,2023-03-29,1,Purchase
Saba,BFZ,"$2,125,234.50",$11.45,"185,610",Large Shareholder,2023-03-29,1,Purchase
Kingsbury,KSS,"$2,018,350.00",$21.82,"92,500","Officer, Director",2023-03-29,1,Purchase
Thrc,ACDC,"$4,976,988.25",$12.35,"402,995",Large Shareholder,2023-03-29,1,Purchase
Ra,DICE,"$1,949,921.22",$29.38,"66,369","Large Shareholder, Director",2023-03-29,1,Purchase
Hopfner,INZY,"$1,563,724.04",$4.54,"344,592",Director,2023-03-29,1,Purchase
Carlson,GLT,"$1,546,900.00",$3.09,"500,000",Large Shareholder,2023-03-29,2,Purchase
Ares,FYBR,"$2,943,063.12",$21.09,"139,522",Large Shareholder,2023-03-29,1,Purchase
Ra,DICE,"$5,632,953.78",$28.74,"195,997","Large Shareholder, Director",2023-03-30,1,Purchase
Blackstone,CQP,"$1,032,201.65",$47.14,"21,898",Large Shareholder,2023-03-30,2,Purchase
Blackstone,CQP,"$2,238,526.63",$47.14,"47,490",Large Shareholder,2023-03-30,2,Purchase
Cqp,CQP,"$1,032,201.65",$47.14,"21,898",Large Shareholder,2023-03-30,2,Purchase
Cqp,CQP,"$2,238,526.63",$47.14,"47,490",Large Shareholder,2023-03-30,2,Purchase
Swarth,RBBN,"$4,850,000.00",$970.00,"5,000",Large Shareholder,2023-03-30,1,Purchase
Chen,BMEA,"$12,000,000.00",$30.00,"400,000",,2023-03-30,1,Purchase
B.,AREN,"$3,124,998.56",$3.88,"805,412",Large Shareholder,2023-03-31,1,Purchase
Trailblazer,TBMCU,"$3,945,000.00",$10.00,"394,500",Large Shareholder,2023-03-31,2,Purchase
Hammer,TBMCU,"$3,945,000.00",$10.00,"394,500","Large Shareholder, Director",2023-03-31,2,Purchase
Global,CWEN,"$2,242,349.75",$31.15,"71,980","Large Shareholder, Director",2023-03-31,2,Purchase
Totalenergies,CWEN,"$2,242,349.75",$31.15,"71,980","Large Shareholder, Director",2023-03-31,2,Purchase
Blackstone,FOA,"$10,649,602.14",$1.38,"7,717,103",Large Shareholder,2023-03-31,4,Purchase
Blackstone,FOA,"$4,290,744.30",$1.38,"3,109,235",Large Shareholder,2023-03-31,4,Purchase
Bto,FOA,"$10,649,602.14",$1.38,"7,717,103",Large Shareholder,2023-03-31,4,Purchase
Bto,FOA,"$4,290,744.30",$1.38,"3,109,235",Large Shareholder,2023-03-31,4,Purchase
James,DOMO,"$2,242,892.23",$13.89,"161,523","Large Shareholder, Officer, Director",2023-03-31,1,Purchase
James,DOMO,"$1,801,385.87",$14.54,"123,850","Large Shareholder, Officer, Director",2023-03-31,1,Purchase
Rouhana,CSSE,"$3,778,934.50",$2.30,"1,643,015","Large Shareholder, Officer, Director",2023-04-03,1,Purchase
James,DOMO,"$1,103,923.34",$13.84,"79,784","Large Shareholder, Officer, Director",2023-04-03,1,Purchase
Broadwood,OCX,"$8,093,898.38",$0.30,"26,827,638",Large Shareholder,2023-04-03,1,Purchase
Frost,COCP,"$2,000,001.13",$1.97,"1,015,229","Large Shareholder, Director",2023-04-04,1,Purchase
Foresite,PRDS,"$1,160,928.00",$1.50,"773,952",Large Shareholder,2023-04-05,2,Purchase
Foresite,PRDS,"$1,160,928.00",$1.50,"773,952",Large Shareholder,2023-04-05,2,Purchase
Huberman,NOGN,"$3,035,484.00",$3.00,"1,011,828","Large Shareholder, Officer, Director",2023-04-06,1,Purchase
Chicago,PIII,"$5,592,161.60",$1.18,"4,739,120",Large Shareholder,2023-04-06,1,Purchase
Perry,BTTX,"$1,099,999.73",$0.83,"1,333,333","Large Shareholder, Officer, Director",2023-04-10,1,Purchase
Perry,BTTX,"$3,000,000.30",$0.83,"3,636,364","Large Shareholder, Officer, Director",2023-04-10,1,Purchase
Cormorant,AMAM,"$10,935,520.04",$9.16,"1,193,808",,2023-04-13,1,Purchase
Cormorant,AMAM,"$8,384,307.39",$9.96,"841,967",,2023-04-14,1,Purchase
Ares,FYBR,"$4,288,020.00",$21.44,"200,000",Large Shareholder,2023-04-14,1,Purchase
Cormorant,AMAM,"$5,999,461.22",$10.67,"562,121",,2023-04-17,1,Purchase
Cormorant,AMAM,"$38,053,112.10",$11.27,"3,376,646",,2023-04-18,1,Purchase
Cormorant,AMAM,"$10,612,357.49",$11.15,"951,909",,2023-04-19,1,Purchase
Goldmining,USGO,"$1,224,900.00",$10.00,"122,490",Large Shareholder,2023-04-19,1,Purchase
Cormorant,AMAM,"$10,285,220.39",$11.60,"886,634",,2023-04-20,1,Purchase
Ares,FYBR,"$4,169,180.00",$20.85,"200,000",Large Shareholder,2023-04-20,1,Purchase
Beard,SDIG,"$1,000,000.00",$1.00,"1,000,000",,2023-04-20,1,Purchase
Redmile,FATE,"$1,586,029.02",$6.18,"256,639","Large Shareholder, Director",2023-04-21,1,Purchase
Electrum,TMQ,"$1,199,999.90",$0.55,"2,181,818",Large Shareholder,2023-04-25,2,Purchase
Ares,FYBR,"$5,389,175.00",$21.56,"250,000",Large Shareholder,2023-04-25,1,Purchase
South32,TMQ,"$1,199,999.90",$0.55,"2,181,818",Large Shareholder,2023-04-25,2,Purchase
Rodgers,ENPH,"$5,490,467.15",$166.88,"32,900",Director,2023-04-26,1,Purchase
Pershing,HHC,"$3,832,623.00",$74.71,"51,300","Large Shareholder, Director",2023-04-26,1,Purchase
Rodgers,ENPH,"$1,146,329.79",$161.45,"7,100",Director,2023-04-26,1,Purchase
Rodgers,ENPH,"$3,326,284.04",$164.54,"20,216",Director,2023-04-26,1,Purchase
Goncalves,CLF,"$1,496,350.00",$14.96,"100,000","Officer, Director",2023-04-27,1,Purchase
Cd&R,BECN,"$5,999,941.42",$60.07,"99,880",Large Shareholder,2023-04-28,1,Purchase
Williams,VANI,"$1,795,563.00",$1.10,"1,632,330","Large Shareholder, Director",2023-04-28,1,Purchase
Mclean,ZION,"$1,015,280.00",$27.44,"37,000","Officer, Other",2023-04-28,1,Purchase
Franklin,FBSPX,"$25,000,000.05",$10.14,"2,465,483","Large Shareholder, Other",2023-04-28,1,Purchase
Sanghi,PI,"$1,997,500.00",$85.00,"23,500",Director,2023-05-01,2,Purchase
Orbimed,KNTE,"$1,223,718.16",$2.62,"467,068","Large Shareholder, Director",2023-05-01,4,Purchase
Gordon,KNTE,"$1,223,718.16",$2.62,"467,068","Large Shareholder, Director",2023-05-01,4,Purchase
Loews,CNA,"$1,362,394.28",$38.93,"34,996",Large Shareholder,2023-05-01,1,Purchase
Rady,AAT,"$2,158,800.00",$17.99,"120,000","Large Shareholder, Officer, Director",2023-05-01,1,Purchase
Loews,CNA,"$1,370,055.81",$38.89,"35,229",Large Shareholder,2023-05-02,1,Purchase
Rady,AAT,"$1,766,000.00",$17.66,"100,000","Large Shareholder, Officer, Director",2023-05-02,1,Purchase
Delaney,NBTB,"$1,190,800.00",$29.77,"40,000",Director,2023-05-02,1,Purchase
Malcolm,GD,"$1,008,010.88",$214.47,"4,700",Director,2023-05-02,1,Purchase
Penland,STEL,"$1,002,358.40",$21.79,"46,000",Director,2023-05-02,1,Purchase
Block.one,TRNR,"$1,500,000.00",$8.00,"187,500",Large Shareholder,2023-05-02,1,Purchase
Rady,AAT,"$1,766,000.00",$17.66,"100,000","Large Shareholder, Officer, Director",2023-05-03,1,Purchase
Nolan,ATVI,"$1,000,004.71",$75.99,"13,160",Director,2023-05-03,1,Purchase
Springer,MORF,"$47,250,000.00",$45.00,"1,050,000","Large Shareholder, Director",2023-05-03,1,Purchase
Volkema,MLKN,"$1,000,192.90",$16.61,"60,200",Director,2023-05-03,1,Purchase
Gv,GTLB,"$8,134,021.14",$28.30,"287,470",Other,2023-05-03,1,Purchase
Pershing,HHC,"$2,011,148.10",$74.70,"26,923","Large Shareholder, Director",2023-05-04,1,Purchase
Saba,BFZ,"$3,608,272.39",$12.01,"300,439",Large Shareholder,2023-05-04,1,Purchase
Rady,AAT,"$1,488,000.00",$18.60,"80,000","Large Shareholder, Officer, Director",2023-05-04,1,Purchase
Gv,GTLB,"$8,092,418.44",$26.75,"302,483",Other,2023-05-04,1,Purchase
Gv,GTLB,"$2,535,983.26",$27.65,"91,710",Other,2023-05-04,1,Purchase
Saba,ECAT,"$1,023,300.72",$15.34,"66,708",Large Shareholder,2023-05-04,1,Purchase
Ares,FYBR,"$4,371,520.00",$21.86,"200,000",Large Shareholder,2023-05-04,1,Purchase
Rady,AAT,"$1,889,000.00",$18.89,"100,000","Large Shareholder, Officer, Director",2023-05-05,1,Purchase
Saba,BFZ,"$1,395,660.45",$12.03,"116,015",Large Shareholder,2023-05-05,1,Purchase
Ares,FYBR,"$3,207,953.16",$19.94,"160,844",Large Shareholder,2023-05-05,1,Purchase
Pegram,CZR,"$1,125,432.50",$45.02,"25,000",Director,2023-05-05,1,Purchase
Gordon,KNTE,"$1,383,243.84",$2.82,"490,512","Large Shareholder, Director",2023-05-05,4,Purchase
Gordon,KNTE,"$1,383,241.02",$2.82,"490,511","Large Shareholder, Director",2023-05-05,4,Purchase
Orbimed,KNTE,"$1,383,243.84",$2.82,"490,512","Large Shareholder, Director",2023-05-05,4,Purchase
Orbimed,KNTE,"$1,383,241.02",$2.82,"490,511","Large Shareholder, Director",2023-05-05,4,Purchase
Turtle,BFH,"$1,579,454.41",$24.82,"63,632",,2023-05-05,1,Purchase
Perceptive,MGTX,"$24,999,999.50",$5.75,"4,347,826","Large Shareholder, Director",2023-05-05,1,Purchase
Turtle,BFH,"$3,250,590.59",$25.17,"129,148",,2023-05-08,1,Purchase
Bumgarner,EVA,"$1,022,000.00",$10.22,"100,000",Director,2023-05-08,1,Purchase
Saba,ECAT,"$1,032,997.28",$15.56,"66,388",Large Shareholder,2023-05-08,1,Purchase
Rady,AAT,"$1,893,000.00",$18.93,"100,000","Large Shareholder, Officer, Director",2023-05-08,1,Purchase
Foresite,KNTE,"$4,342,676.80",$2.80,"1,550,956",Large Shareholder,2023-05-08,4,Purchase
O'donnell,RPHM,"$1,000,000.00",$8.00,"125,000",Director,2023-05-08,1,Purchase
Tananbaum,KNTE,"$4,342,676.80",$2.80,"1,550,956","Large Shareholder, Director",2023-05-08,4,Purchase
Coliseum,MODV,"$1,044,947.01",$51.99,"20,099","Large Shareholder, Director",2023-05-08,1,Purchase
Coliseum,MODV,"$1,855,313.98",$53.17,"34,894","Large Shareholder, Director",2023-05-08,1,Purchase
Coliseum,MODV,"$2,172,711.00",$53.88,"40,325","Large Shareholder, Director",2023-05-08,1,Purchase
Rady,AAT,"$1,886,000.00",$18.86,"100,000","Large Shareholder, Officer, Director",2023-05-09,1,Purchase
Duggan,PLSE,"$65,249,319.87",$6.51,"10,022,937","Large Shareholder, Director",2023-05-09,1,Purchase
Coliseum,MODV,"$1,363,640.48",$54.16,"25,178","Large Shareholder, Director",2023-05-09,1,Purchase
Coliseum,MODV,"$2,144,664.99",$54.99,"39,001","Large Shareholder, Director",2023-05-09,1,Purchase
Cim,CMCT,"$2,644,713.00",$4.50,"587,714",,2023-05-09,4,Purchase
Ressler,CMCT,"$2,644,713.00",$4.50,"587,714",,2023-05-09,4,Purchase
Shemesh,CMCT,"$2,644,713.00",$4.50,"587,714",,2023-05-09,4,Purchase
Kuba,CMCT,"$2,644,713.00",$4.50,"587,714",,2023-05-09,4,Purchase
Monroe,GSAT,"$2,910,000.00",$0.97,"3,000,000","Large Shareholder, Director",2023-05-09,1,Purchase
Pershing,HHC,"$1,219,126.42",$74.26,"16,417","Large Shareholder, Director",2023-05-09,1,Purchase
Viking,FDMT,"$13,600,000.00",$16.00,"850,000",,2023-05-09,1,Purchase
Ehrsam,COIN,"$3,559,782.00",$59.33,"60,000",Director,2023-05-09,1,Purchase
Ehrsam,COIN,"$2,405,332.00",$60.13,"40,000",Director,2023-05-09,1,Purchase
Seidenberg,SLRN,"$22,500,000.00",$18.00,"1,250,000","Large Shareholder, Director",2023-05-09,2,Purchase
Seidenberg,SLRN,"$1,080,000.00",$18.00,"60,000","Large Shareholder, Director",2023-05-09,2,Purchase
Westlake,SLRN,"$22,500,000.00",$18.00,"1,250,000",Large Shareholder,2023-05-09,2,Purchase
Saba,ECAT,"$1,883,103.81",$15.49,"121,569",Large Shareholder,2023-05-10,1,Purchase
Monroe,GSAT,"$1,539,450.00",$0.99,"1,555,000","Large Shareholder, Director",2023-05-10,1,Purchase
Ehrsam,COIN,"$3,945,369.36",$60.51,"65,200",Director,2023-05-10,1,Purchase
Ehrsam,COIN,"$10,352,311.67",$61.55,"168,202",Director,2023-05-10,1,Purchase
Ehrsam,COIN,"$26,522,933.04",$62.38,"425,216",Director,2023-05-10,1,Purchase
Ehrsam,COIN,"$3,249,274.36",$63.24,"51,382",Director,2023-05-10,1,Purchase
Turtle,BFH,"$1,644,040.74",$26.05,"63,110",,2023-05-10,1,Purchase
Fcmi,PZG,"$1,376,000.00",$0.32,"4,300,000",Large Shareholder,2023-05-10,1,Purchase
Coliseum,MODV,"$1,209,946.50",$54.10,"22,365","Large Shareholder, Director",2023-05-10,1,Purchase
Coliseum,MODV,"$1,324,691.55",$55.23,"23,985","Large Shareholder, Director",2023-05-10,1,Purchase
Wirth,IHT,"$1,935,000.00","$1,935.00","1,000","Large Shareholder, Officer, Other",2023-05-11,2,Purchase
Turtle,BFH,"$1,126,704.26",$26.17,"43,049",,2023-05-11,1,Purchase
Hopfner,INZY,"$1,420,610.40",$6.48,"219,230",Director,2023-05-11,1,Purchase
