Insider,Symbol,Total Amount,Share Price,Num. of Shares,Relation,Date,Num. of Insiders,Transaction
Defranco,DISH,"$6,210,000.00",$6.21,"1,000,000",,2023-05-11,1,Purchase
Defranco,DISH,"$6,230,000.00",$6.23,"1,000,000",,2023-05-11,1,Purchase
Denner,INVA,"$3,577,411.00",$12.34,"290,000",,2023-05-11,1,Purchase
Berkshire,OXY,"$8,916,598.43",$56.80,"156,989",Large Shareholder,2023-05-11,1,Purchase
Berkshire,OXY,"$37,308,762.26",$57.82,"645,247",Large Shareholder,2023-05-11,1,Purchase
Rady,AAT,"$1,876,000.00",$18.76,"100,000","Large Shareholder, Officer, Director",2023-05-12,1,Purchase
Coliseum,MODV,"$1,849,581.24",$55.38,"33,398","Large Shareholder, Director",2023-05-12,1,Purchase
Saba,ECAT,"$1,845,807.30",$15.30,"120,641",Large Shareholder,2023-05-12,1,Purchase
Foehr,OABI,"$1,496,000.00",$3.40,"440,000","Officer, Director",2023-05-12,1,Purchase
Hopfner,INZY,"$1,429,387.50",$6.25,"228,702",Director,2023-05-12,1,Purchase
Defranco,DISH,"$3,690,000.00",$6.15,"600,000",,2023-05-12,1,Purchase
Defranco,DISH,"$2,456,000.00",$6.14,"400,000",,2023-05-12,1,Purchase
Berkshire,OXY,"$21,440,763.17",$57.94,"370,062",Large Shareholder,2023-05-12,1,Purchase
Warren,ET,"$6,135,000.00",$12.27,"500,000","Officer, Director",2023-05-12,1,Purchase
Mcnamara,TSN,"$1,002,802.60",$48.92,"20,500",Director,2023-05-12,1,Purchase
Pershing,HHC,"$1,355,745.96",$74.87,"18,108","Large Shareholder, Director",2023-05-12,1,Purchase
Yuan,TOST,"$6,064,820.90",$19.82,"305,995",Director,2023-05-12,1,Purchase
Yuan,TOST,"$3,480,411.82",$19.82,"175,601",Director,2023-05-12,1,Purchase
Turtle,BFH,"$1,622,397.27",$26.53,"61,154",,2023-05-12,1,Purchase
Berkshire,OXY,"$58,080,752.08",$58.46,"993,494",Large Shareholder,2023-05-15,1,Purchase
Russell,LAZR,"$7,574,970.00",$5.83,"1,300,000","Large Shareholder, Officer, Director",2023-05-15,1,Purchase
Yuan,TOST,"$1,606,113.36",$19.44,"82,619",Director,2023-05-15,1,Purchase
Turtle,BFH,"$1,565,781.51",$27.70,"56,526",,2023-05-15,1,Purchase
Turtle,BFH,"$1,172,821.85",$28.19,"41,603",,2023-05-15,1,Purchase
Warren,ET,"$12,490,000.00",$12.49,"1,000,000","Officer, Director",2023-05-15,1,Purchase
Saba,NRGX,"$1,078,764.12",$14.76,"73,087",Large Shareholder,2023-05-15,1,Purchase
Russell,LAZR,"$7,959,545.31",$6.00,"1,325,685","Large Shareholder, Officer, Director",2023-05-15,1,Purchase
Pershing,HHC,"$3,360,264.00",$73.69,"45,600","Large Shareholder, Director",2023-05-16,1,Purchase
Redstone,"PARAA,PARA","$2,485,560.00",$15.06,"165,000",Director,2023-05-16,1,Purchase
Legorreta,RPRX,"$5,383,727.96",$33.57,"160,388","Large Shareholder, Officer, Director",2023-05-16,1,Purchase
Russell,LAZR,"$4,841,848.89",$6.12,"791,113","Large Shareholder, Officer, Director",2023-05-16,1,Purchase
Berkshire,OXY,"$94,622,950.12",$58.22,"1,625,257",Large Shareholder,2023-05-16,1,Purchase
Legorreta,RPRX,"$2,293,095.85",$32.94,"69,612","Large Shareholder, Officer, Director",2023-05-17,1,Purchase
Partovi,AXON,"$1,252,870.40",$200.24,"6,257",,2023-05-17,1,Purchase
Berkshire,OXY,"$36,018,228.99",$58.66,"614,020",Large Shareholder,2023-05-17,1,Purchase
Saba,ECAT,"$1,210,745.81",$15.43,"78,467",Large Shareholder,2023-05-17,1,Purchase
Morgan,ALIM,"$2,383,231.70",$1.70,"1,401,901","Large Shareholder, Director",2023-05-17,1,Purchase
Vlcek,GEN,"$4,737,000.00",$15.79,"300,000",Officer,2023-05-17,1,Purchase
Turtle,BFH,"$2,168,568.24",$29.89,"72,556",,2023-05-17,1,Purchase
Tan,HYBT,"$400,000,000,000.00","$20,000.00","20,000,000",Director,2023-05-17,1,Purchase
Fandozzi,RBA,"$1,001,299.32",$54.06,"18,522","Officer, Director",2023-05-18,1,Purchase
Berkshire,OXY,"$70,780,142.91",$58.11,"1,217,945",Large Shareholder,2023-05-18,1,Purchase
Pershing,HHC,"$1,342,315.80",$74.76,"17,955","Large Shareholder, Director",2023-05-18,1,Purchase
Thrc,ACDC,"$3,722,253.90",$11.30,"329,403",Large Shareholder,2023-05-18,1,Purchase
Pershing,HHC,"$2,643,838.33",$74.51,"35,483","Large Shareholder, Director",2023-05-19,1,Purchase
Casdin,LAB,"$1,835,920.00",$2.29,"800,000","Large Shareholder, Director",2023-05-19,2,Purchase
Packer,ORCC,"$1,000,188.00",$13.23,"75,600","Officer, Director",2023-05-19,1,Purchase
Jacobson,GM,"$1,010,600.00",$32.60,"31,000",Officer,2023-05-19,1,Purchase
Thrc,ACDC,"$2,443,404.85",$11.63,"210,095",Large Shareholder,2023-05-19,1,Purchase
Rosenbloom,AVD,"$1,008,465.27",$17.77,"56,751",,2023-05-19,1,Purchase
Saba,EMO,"$1,035,538.44",$28.92,"35,807",Large Shareholder,2023-05-19,1,Purchase
Coliseum,LAZY,"$8,194,222.40",$11.20,"731,627","Large Shareholder, Director",2023-05-19,1,Purchase
Casdin,BLFS,"$1,127,430.00",$22.55,"50,000",Large Shareholder,2023-05-19,1,Purchase
Eagle,ACR,"$1,608,274.80",$19.80,"81,226",Large Shareholder,2023-05-19,1,Purchase
Bartholdson,BVS,"$2,200,830.14",$1.94,"1,136,675",Director,2023-05-19,1,Purchase
Graham,AKRO,"$5,040,000.00",$42.00,"120,000",Director,2023-05-19,1,Purchase
Warren,ET,"$9,592,500.00",$12.79,"750,000","Officer, Director",2023-05-22,1,Purchase
Nanus,EVGO,"$24,999,996.00",$4.25,"5,882,352",Director,2023-05-22,1,Purchase
Bonita,PRLD,"$4,999,998.75",$5.75,"869,565","Large Shareholder, Director",2023-05-22,2,Purchase
Baker,ACAD,"$2,009,372.94",$24.46,"82,148","Large Shareholder, Director",2023-05-22,1,Purchase
Baker,ACAD,"$1,007,673.60",$24.80,"40,632","Large Shareholder, Director",2023-05-22,1,Purchase
Orbimed,PRLD,"$4,999,998.75",$5.75,"869,565","Large Shareholder, Director",2023-05-22,2,Purchase
Icahn,SWX,"$4,093,252.53",$57.91,"70,683",Large Shareholder,2023-05-22,1,Purchase
Roepke,MFM,"$17,465,094.50","$9,379.75","1,862",Director,2023-05-22,1,Purchase
Warren,ET,"$5,112,000.00",$12.78,"400,000","Officer, Director",2023-05-23,1,Purchase
Minogue,PODD,"$1,005,675.00",$304.75,"3,300",Director,2023-05-23,1,Purchase
Baker,ACAD,"$2,955,325.09",$25.33,"116,672","Large Shareholder, Director",2023-05-23,1,Purchase
Baker,ACAD,"$1,904,824.28",$25.54,"74,582","Large Shareholder, Director",2023-05-23,1,Purchase
Pershing,HHC,"$3,514,984.00",$74.47,"47,200","Large Shareholder, Director",2023-05-23,1,Purchase
Thrc,ACDC,"$4,567,712.16",$12.36,"369,556",Large Shareholder,2023-05-23,1,Purchase
Saba,ECAT,"$4,991,800.59",$15.33,"325,623",Large Shareholder,2023-05-23,1,Purchase
Baker,ACAD,"$5,513,682.96",$25.27,"218,171","Large Shareholder, Director",2023-05-24,1,Purchase
Baker,ACAD,"$6,646,145.85",$25.65,"259,109","Large Shareholder, Director",2023-05-24,1,Purchase
Pershing,HHC,"$3,186,005.46",$73.59,"43,294","Large Shareholder, Director",2023-05-24,1,Purchase
Legorreta,RPRX,"$4,837,440.00",$32.25,"150,000","Large Shareholder, Officer, Director",2023-05-24,1,Purchase
Saba,ECAT,"$1,307,851.48",$15.02,"87,074",Large Shareholder,2023-05-24,1,Purchase
Warren,ET,"$4,466,000.00",$12.76,"350,000","Officer, Director",2023-05-24,1,Purchase
Srb,SAFT,"$1,927,800.09",$72.34,"26,651",Large Shareholder,2023-05-24,1,Purchase
Thrc,ACDC,"$2,712,096.24",$12.18,"222,668",Large Shareholder,2023-05-24,1,Purchase
Partovi,AXON,"$1,907,471.00",$190.75,"10,000",,2023-05-25,1,Purchase
Thrc,ACDC,"$6,106,975.68",$11.94,"511,472",Large Shareholder,2023-05-25,1,Purchase
Icahn,SWX,"$11,298,466.15",$57.35,"197,009",Large Shareholder,2023-05-25,1,Purchase
Pershing,HHC,"$2,929,907.88",$74.01,"39,588","Large Shareholder, Director",2023-05-25,1,Purchase
Berkshire,OXY,"$56,211,932.75",$58.75,"956,750",Large Shareholder,2023-05-25,1,Purchase
Odonnell,RNR,"$2,499,840.00",$192.00,"13,020","Officer, Director",2023-05-26,1,Purchase
Icahn,SWX,"$1,608,959.61",$57.87,"27,803",Large Shareholder,2023-05-26,1,Purchase
Sisecam,SIRE,"$131,443,725.00",$25.00,"5,257,749",,2023-05-26,1,Purchase
Bianco,ABCP,"$55,502,500,000.00","$74,500.00","745,000","Officer, Director",2023-05-26,1,Purchase
Chase,IHT,"$6,120,000.00","$3,060.00","2,000",Other,2023-05-26,2,Purchase
Wirth,IHT,"$7,320,000.00","$3,660.00","2,000","Large Shareholder, Officer, Other",2023-05-26,2,Purchase
Pershing,HHC,"$2,270,690.67",$74.31,"30,557","Large Shareholder, Director",2023-05-26,1,Purchase
Berkshire,OXY,"$88,299,759.48",$58.85,"1,500,306",Large Shareholder,2023-05-26,1,Purchase
Garchik,AUID,"$1,429,249.91",$0.46,"3,120,633",Large Shareholder,2023-05-26,1,Purchase
Pershing,HHC,"$1,656,694.25",$74.71,"22,175","Large Shareholder, Director",2023-05-30,1,Purchase
Denner,INVA,"$1,560,648.00",$13.01,"120,000",,2023-05-30,1,Purchase
Berkshire,OXY,"$128,484,529.66",$58.30,"2,203,753",Large Shareholder,2023-05-30,1,Purchase
Lanigan,CNX,"$2,100,026.49",$15.24,"137,835",,2023-05-30,1,Purchase
Dallas,ALGN,"$1,996,800.40",$285.26,"7,000",Director,2023-05-30,1,Purchase
Mccabe,STEP,"$1,074,000.00",$21.48,"50,000","Officer, Director, Other",2023-05-30,1,Purchase
Saba,ECAT,"$3,721,483.22",$15.38,"241,969",Large Shareholder,2023-05-30,1,Purchase
Ragatz,GO,"$1,015,000.00",$29.00,"35,000",Director,2023-05-30,1,Purchase
Kim,MTCH,"$1,082,671.13",$34.44,"31,439","Officer, Director",2023-05-31,1,Purchase
Portnoy,NASDAQ:DHC,"$1,436,152.50",$1.35,"1,065,000",Director,2023-05-31,1,Purchase
Srb,SAFT,"$1,447,252.03",$73.86,"19,594",Large Shareholder,2023-05-31,1,Purchase
Perceptive,LYRA,"$8,999,998.76",$2.49,"3,610,832","Large Shareholder, Director",2023-05-31,3,Purchase
Anderson,LYRA,"$2,924,777.16",$2.43,"1,203,612","Large Shareholder, Director",2023-05-31,3,Purchase
Nbvm,LYRA,"$2,924,777.16",$2.43,"1,203,612",Large Shareholder,2023-05-31,3,Purchase
Pershing,HHC,"$2,739,161.23",$74.23,"36,901","Large Shareholder, Director",2023-05-31,1,Purchase
Tisch,L,"$6,199,600.00",$56.36,"110,000",Officer,2023-05-31,1,Purchase
Portnoy,NASDAQ:DHC,"$2,135,914.22",$1.47,"1,454,388",Director,2023-06-01,1,Purchase
Thrivent,CADEX,"$15,000,000.00",$25.00,"600,000",Large Shareholder,2023-06-01,1,Purchase
Pershing,HHC,"$1,166,148.39",$74.71,"15,609","Large Shareholder, Director",2023-06-01,1,Purchase
Tisch,L,"$6,215,000.00",$56.50,"110,000",Officer,2023-06-01,1,Purchase
Defranco,DISH,"$1,800,000.00",$6.00,"300,000",,2023-06-01,1,Purchase
Tisch,L,"$6,366,800.00",$57.88,"110,000",Officer,2023-06-02,1,Purchase
Portnoy,NASDAQ:DHC,"$2,752,752.07",$1.69,"1,625,481",Director,2023-06-02,1,Purchase
Artal,LXRX,"$72,215,130.00",$2.60,"27,775,050","Large Shareholder, Director",2023-06-05,1,Purchase
Srb,SAFT,"$1,872,488.00",$73.72,"25,400",Large Shareholder,2023-06-05,1,Purchase
Brooks,ZUMZ,"$1,016,800.10",$13.57,"74,930",,2023-06-05,1,Purchase
Portnoy,NASDAQ:DHC,"$4,065,450.46",$1.75,"2,318,081",Director,2023-06-05,1,Purchase
Wolf,APPF,"$2,331,100.50",$155.41,"15,000",Director,2023-06-05,1,Purchase
Portnoy,NASDAQ:DHC,"$2,991,351.01",$1.87,"1,603,082",Director,2023-06-06,1,Purchase
Fund,TLYS,"$1,509,456.85",$6.05,"249,497",,2023-06-06,1,Purchase
Shin,STSA,"$20,068,758.71",$0.91,"22,053,581",Large Shareholder,2023-06-06,2,Purchase
Saba,CMU,"$1,129,835.70",$3.15,"358,678",Large Shareholder,2023-06-06,1,Purchase
Takanashi,STSA,"$20,068,758.71",$0.91,"22,053,581","Large Shareholder, Director",2023-06-06,2,Purchase
Gso,AMPS,"$1,237,868.80",$5.53,"224,000",Large Shareholder,2023-06-07,1,Purchase
Portnoy,NASDAQ:DHC,"$5,609,520.00",$2.34,"2,400,000",Director,2023-06-07,1,Purchase
Ogunlesi,MODG,"$1,944,720.00",$19.45,"100,000",Director,2023-06-08,1,Purchase
Shin,STSA,"$7,665,596.12",$0.91,"8,423,732",Large Shareholder,2023-06-08,2,Purchase
Karkar,TMC,"$2,998,139.25",$0.75,"3,997,519","Large Shareholder, Director",2023-06-08,1,Purchase
Calamos,CAPIX,"$12,500,000.00",$10.00,"1,250,000",,2023-06-08,2,Purchase
Portnoy,NASDAQ:DHC,"$4,163,822.00",$2.46,"1,690,000",Director,2023-06-08,1,Purchase
Moskovitz,ASAN,"$1,795,200.00",$22.44,"80,000","Large Shareholder, Officer, Director",2023-06-08,1,Purchase
Thrc,ACDC,"$5,390,133.48",$12.33,"437,156",Large Shareholder,2023-06-08,1,Purchase
Portnoy,NASDAQ:DHC,"$4,943,231.92",$2.59,"1,905,200",Director,2023-06-09,1,Purchase
Ai,DAWN,"$9,999,990.00",$13.00,"769,230",Large Shareholder,2023-06-09,1,Purchase
Moskovitz,ASAN,"$1,738,473.24",$22.82,"76,182","Large Shareholder, Officer, Director",2023-06-09,1,Purchase
Cohen,GME,"$5,633,409.19",$22.25,"253,204","Large Shareholder, Officer, Director",2023-06-09,1,Purchase
Cohen,GME,"$4,366,982.79",$22.91,"190,638","Large Shareholder, Officer, Director",2023-06-09,1,Purchase
Saba,CTR,"$1,487,233.44",$30.24,"49,181",Large Shareholder,2023-06-09,1,Purchase
Fairmount,COGT,"$9,600,000.00",$12.00,"800,000","Large Shareholder, Other",2023-06-09,1,Purchase
Shah,SOL,"$1,075,643.16",$3.54,"303,854","Large Shareholder, Officer, Director, Other",2023-06-12,1,Purchase
Raffin,AKYA,"$9,016,865.00",$5.00,"1,803,373",Director,2023-06-12,2,Purchase
Winkler,AKYA,"$1,016,940.00",$5.00,"203,388",Director,2023-06-12,2,Purchase
Legorreta,RPRX,"$1,484,946.00",$33.00,"45,000","Large Shareholder, Officer, Director",2023-06-12,1,Purchase
Bartholdson,BVS,"$1,154,254.60",$2.92,"395,401","Large Shareholder, Director",2023-06-12,1,Purchase
Portnoy,NASDAQ:DHC,"$5,778,539.61",$2.87,"2,011,256",Director,2023-06-12,1,Purchase
Legorreta,RPRX,"$1,474,902.00",$32.78,"45,000","Large Shareholder, Officer, Director",2023-06-13,1,Purchase
Portnoy,NASDAQ:DHC,"$6,026,782.70",$3.03,"1,992,259",Director,2023-06-13,1,Purchase
Saba,ECAT,"$1,133,722.17",$15.93,"71,169",Large Shareholder,2023-06-13,1,Purchase
Thrc,ACDC,"$1,326,396.51",$13.41,"98,911",Large Shareholder,2023-06-13,1,Purchase
Portnoy,NASDAQ:DHC,"$6,132,600.00",$3.07,"2,000,000",Director,2023-06-14,1,Purchase
Srb,SAFT,"$1,057,958.01",$73.79,"14,338",Large Shareholder,2023-06-14,1,Purchase
Thrc,ACDC,"$2,494,383.20",$13.40,"186,148",Large Shareholder,2023-06-14,1,Purchase
Donegal,DGICA,"$2,148,384.00",$15.57,"138,000",Large Shareholder,2023-06-14,1,Purchase
American,TAKAX,"$10,000,000.00",$25.00,"400,000",Large Shareholder,2023-06-14,1,Purchase
Matlin,CLNN,"$1,200,000.00",$0.80,"1,500,000",,2023-06-16,2,Purchase
Mosca,CLNN,"$1,915,500.00",$0.80,"2,394,375",,2023-06-16,2,Purchase
Holding,FCNCA,"$4,562,575.45","$1,233.13","3,700","Large Shareholder, Officer, Director",2023-06-16,1,Purchase
Ecor1,ZYME,"$27,202,000.00",$8.12,"3,350,000",Large Shareholder,2023-06-16,1,Purchase
Sababa,FREE,"$1,466,671.22",$3.00,"488,923",Large Shareholder,2023-06-16,1,Purchase
Matrix,ZNTL,"$107,861,600.00",$22.66,"4,760,000",Large Shareholder,2023-06-20,1,Purchase
Stone,RMBL,"$1,322,500.00",$10.58,"125,000",Large Shareholder,2023-06-20,1,Purchase
Saba,ECAT,"$3,256,568.08",$15.77,"206,504",Large Shareholder,2023-06-20,1,Purchase
Commodore,VERA,"$6,799,003.67",$15.17,"448,217",Large Shareholder,2023-06-20,4,Purchase
Pershing,HHC,"$1,731,103.40",$74.81,"23,140","Large Shareholder, Director",2023-06-20,1,Purchase
Danaos,EGLE,"$1,314,233.05",$45.22,"29,062",Large Shareholder,2023-06-20,1,Purchase
Moskovitz,ASAN,"$3,634,627.50",$22.50,"161,539","Large Shareholder, Officer, Director",2023-06-21,1,Purchase
Pershing,HHC,"$1,317,441.98",$74.74,"17,627","Large Shareholder, Director",2023-06-21,1,Purchase
Fletcher,AZTR,"$2,282,060.00",$5.00,"456,412",Large Shareholder,2023-06-21,2,Purchase
Kreis,AZTR,"$2,282,060.00",$5.00,"456,412",Large Shareholder,2023-06-21,2,Purchase
Pershing,HHC,"$1,626,348.04",$74.84,"21,731","Large Shareholder, Director",2023-06-22,1,Purchase
Danaos,EGLE,"$1,042,302.25",$47.04,"22,160",Large Shareholder,2023-06-22,1,Purchase
Danaos,EGLE,"$5,176,683.37",$48.02,"107,793",Large Shareholder,2023-06-22,1,Purchase
Vos,CAPIX,"$2,000,000.00",$10.02,"199,601","Officer, Director",2023-06-22,2,Purchase
Saba,ECAT,"$3,040,199.20",$15.71,"193,520",Large Shareholder,2023-06-22,1,Purchase
Public,LCID,"$1,814,687,991.49",$6.83,"265,693,703","Large Shareholder, Director",2023-06-22,1,Purchase
Moskovitz,ASAN,"$1,804,800.00",$22.56,"80,000","Large Shareholder, Officer, Director",2023-06-22,1,Purchase
Coliseum,UTI,"$1,759,808.60",$6.70,"262,658","Large Shareholder, Director",2023-06-23,1,Purchase
Mosseri,NVCT,"$1,275,440.25",$17.43,"73,175",Large Shareholder,2023-06-23,1,Purchase
Partovi,AXON,"$3,057,982.25",$190.90,"16,019",,2023-06-23,1,Purchase
Partovi,AXON,"$1,719,405.27",$191.45,"8,981",,2023-06-23,1,Purchase
Moskovitz,ASAN,"$1,799,200.00",$22.49,"80,000","Large Shareholder, Officer, Director",2023-06-23,1,Purchase
Arctis,REKR,"$2,513,730.80",$1.31,"1,918,000",,2023-06-23,1,Purchase
Von,DMAC,"$4,999,999.20",$3.40,"1,470,588",Large Shareholder,2023-06-23,1,Purchase
Pershing,HHC,"$1,294,617.60",$74.92,"17,280","Large Shareholder, Director",2023-06-23,1,Purchase
Chen,MLTX,"$1,539,899.01",$39.87,"38,623",,2023-06-26,1,Purchase
Chen,MLTX,"$2,077,841.26",$41.03,"50,642",,2023-06-26,1,Purchase
Chen,MLTX,"$2,571,089.04",$42.12,"61,042",,2023-06-26,1,Purchase
Chen,MLTX,"$2,861,567.10",$43.30,"66,087",,2023-06-26,1,Purchase
Chen,MLTX,"$1,395,810.34",$44.23,"31,558",,2023-06-26,1,Purchase
Chen,MLTX,"$1,848,722.19",$48.93,"37,783",,2023-06-26,1,Purchase
Chen,MLTX,"$2,978,588.34",$49.82,"59,787",,2023-06-26,1,Purchase
Chen,MLTX,"$1,178,005.54",$53.98,"21,823",,2023-06-26,1,Purchase
Chen,MLTX,"$1,040,679.08",$54.92,"18,949",,2023-06-26,1,Purchase
Berkshire,OXY,"$36,392,284.70",$57.01,"638,301",,2023-06-26,1,Purchase
Dolan,MSGE,"$9,999,980.00",$31.00,"322,580","Director, Other",2023-06-27,1,Purchase
Stone,RMBL,"$1,366,250.00",$10.93,"125,000",Large Shareholder,2023-06-27,1,Purchase
Gilead,ALVR,"$10,990,762.50",$3.75,"2,930,870",Large Shareholder,2023-06-27,1,Purchase
Berkshire,OXY,"$70,843,177.09",$57.17,"1,239,180",,2023-06-27,1,Purchase
Biotech,BDTX,"$9,555,036.00",$5.49,"1,740,000",Large Shareholder,2023-06-27,1,Purchase
Legorreta,RPRX,"$3,836,768.00",$29.51,"130,000","Large Shareholder, Officer, Director",2023-06-28,1,Purchase
Berkshire,OXY,"$14,869,048.38",$57.02,"260,769",,2023-06-28,1,Purchase
Calamos,CAPIX,"$7,499,995.69",$10.03,"747,756",Officer,2023-06-28,2,Purchase
Jw,TRSSF,"$1,050,003.00",$1.50,"700,002","Large Shareholder, Director",2023-06-28,1,Purchase
Gilead,RCUS,"$19,452,600.00",$19.26,"1,010,000",Large Shareholder,2023-06-28,1,Purchase
Moskovitz,ASAN,"$1,803,200.00",$22.54,"80,000","Large Shareholder, Officer, Director",2023-06-28,1,Purchase
Norton,OKE,"$1,500,018.11",$60.96,"24,607","Officer, Director",2023-06-29,1,Purchase
Moskovitz,ASAN,"$1,807,200.00",$22.59,"80,000","Large Shareholder, Officer, Director",2023-06-29,1,Purchase
White,MAX,"$59,168,160.00",$10.00,"5,916,816","Large Shareholder, Director",2023-06-30,1,Purchase
